770700 	 NaN
770800 	 NaN
770900 	 NaN
771000 	 NaN
771100 	 NaN
771200 	 NaN
771300 	 NaN
771400 	 NaN
771500 	 NaN
771600 	 NaN
771700 	 NaN
771800 	 NaN
771900 	 NaN
772000 	 NaN
772100 	 NaN
772200 	 NaN
772300 	 NaN
772400 	 NaN
772500 	 NaN
772600 	 NaN
772700 	 NaN
772800 	 NaN
772900 	 NaN
773000 	 NaN
773100 	 NaN
773200 	 NaN
773300 	 NaN
773400 	 NaN
773500 	 NaN
773600 	 NaN
773700 	 NaN
773800 	 NaN
773900 	 NaN
774000 	 NaN
774100 	 NaN
774200 	 NaN
774300 	 NaN
774400 	 NaN
774500 	 NaN
774600 	 NaN
774700 	 NaN
774800 	 NaN
774900 	 NaN
775000 	 NaN
775100 	 NaN
775200 	 NaN
775300 	 NaN
775400 	 NaN
775500 	 NaN
775600 	 NaN
775700 	 NaN
775800 	 NaN
775900 	 NaN
776000 	 NaN
776100 	 NaN
776200 	 NaN
776300 	 NaN
776400 	 NaN
776500 	 NaN
776600 	 NaN
776700 	 NaN
776800 	 NaN
776900 	 NaN
777000 	 NaN
777100 	 NaN
777200 	 NaN
777300 	 NaN
777400 	 NaN
777500 	 NaN
777600 	 NaN
777700 	 NaN
777800 	 NaN
777900 	 NaN
778000 	 NaN
778100 	 NaN
778200 	 NaN
778300 	 NaN
778400 	 NaN
778500 	 NaN
778600 	 NaN
778700 	 NaN
778800 	 NaN
778900 	 NaN
779000 	 NaN
779100 	 NaN
779200 	 NaN
779300 	 NaN
779400 	 NaN
779500 	 NaN
779600 	 NaN
779700 	 NaN
779800 	 NaN
779900 	 NaN
780000 	 NaN
780100 	 NaN
780200 	 NaN
780300 	 NaN
780400 	 NaN
780500 	 NaN
780600 	 NaN
780700 	 NaN
780800 	 NaN
780900 	 NaN
781000 	 NaN
781100 	 NaN
781200 	 NaN
781300 	 NaN
781400 	 NaN
781500 	 NaN
781600 	 NaN
781700 	 NaN
781800 	 NaN
781900 	 NaN
782000 	 NaN
782100 	 NaN
782200 	 NaN
782300 	 NaN
782400 	 NaN
782500 	 NaN
782600 	 NaN
782700 	 NaN
782800 	 NaN
782900 	 NaN
783000 	 NaN
783100 	 NaN
783200 	 NaN
783300 	 NaN
783400 	 NaN
783500 	 NaN
783600 	 NaN
783700 	 NaN
783800 	 NaN
783900 	 NaN
784000 	 NaN
784100 	 NaN
784200 	 NaN
784300 	 NaN
784400 	 NaN
784500 	 NaN
784600 	 NaN
784700 	 NaN
784800 	 NaN
784900 	 NaN
785000 	 NaN
785100 	 NaN
785200 	 NaN
785300 	 NaN
785400 	 NaN
785500 	 NaN
785600 	 NaN
785700 	 NaN
785800 	 NaN
785900 	 NaN
786000 	 NaN
786100 	 NaN
786200 	 NaN
786300 	 NaN
786400 	 NaN
786500 	 NaN
786600 	 NaN
786700 	 NaN
786800 	 NaN
786900 	 NaN
787000 	 NaN
787100 	 NaN
787200 	 NaN
787300 	 NaN
787400 	 NaN
787500 	 NaN
787600 	 NaN
787700 	 NaN
787800 	 NaN
787900 	 NaN
788000 	 NaN
788100 	 NaN
788200 	 NaN
788300 	 NaN
788400 	 NaN
788500 	 NaN
788600 	 NaN
788700 	 NaN
788800 	 NaN
788900 	 NaN
789000 	 NaN
789100 	 NaN
789200 	 NaN
789300 	 NaN
789400 	 NaN
789500 	 NaN
789600 	 NaN
789700 	 NaN
789800 	 NaN
789900 	 NaN
790000 	 NaN
790100 	 NaN
790200 	 NaN
790300 	 NaN
790400 	 NaN
790500 	 NaN
790600 	 NaN
790700 	 NaN
790800 	 NaN
790900 	 NaN
791000 	 NaN
791100 	 NaN
791200 	 NaN
791300 	 NaN
791400 	 NaN
791500 	 NaN
791600 	 NaN
791700 	 NaN
791800 	 NaN
791900 	 NaN
792000 	 NaN
792100 	 NaN
792200 	 NaN
792300 	 NaN
792400 	 NaN
792500 	 NaN
792600 	 NaN
792700 	 NaN
792800 	 NaN
792900 	 NaN
793000 	 NaN
793100 	 NaN
793200 	 NaN
793300 	 NaN
793400 	 NaN
793500 	 NaN
793600 	 NaN
793700 	 NaN
793800 	 NaN
793900 	 NaN
794000 	 NaN
794100 	 NaN
794200 	 NaN
794300 	 NaN
794400 	 NaN
794500 	 NaN
794600 	 NaN
794700 	 NaN
794800 	 NaN
794900 	 NaN
795000 	 NaN
795100 	 NaN
795200 	 NaN
795300 	 NaN
795400 	 NaN
795500 	 NaN
795600 	 NaN
795700 	 NaN
795800 	 NaN
795900 	 NaN
796000 	 NaN
796100 	 NaN
796200 	 NaN
796300 	 NaN
796400 	 NaN
796500 	 NaN
796600 	 NaN
796700 	 NaN
796800 	 NaN
796900 	 NaN
797000 	 NaN
797100 	 NaN
797200 	 NaN
797300 	 NaN
797400 	 NaN
797500 	 NaN
797600 	 NaN
797700 	 NaN
797800 	 NaN
797900 	 NaN
798000 	 NaN
798100 	 NaN
798200 	 NaN
798300 	 NaN
798400 	 NaN
798500 	 NaN
798600 	 NaN
798700 	 NaN
798800 	 NaN
798900 	 NaN
799000 	 NaN
799100 	 NaN
799200 	 NaN
799300 	 NaN
799400 	 NaN
799500 	 NaN
799600 	 NaN
799700 	 NaN
799800 	 NaN
799900 	 NaN
800000 	 NaN
800100 	 NaN
800200 	 NaN
800300 	 NaN
800400 	 NaN
800500 	 NaN
800600 	 NaN
800700 	 NaN
800800 	 NaN
800900 	 NaN
801000 	 NaN
801100 	 NaN
801200 	 NaN
801300 	 NaN
801400 	 NaN
801500 	 NaN
801600 	 NaN
801700 	 NaN
801800 	 NaN
801900 	 NaN
802000 	 NaN
802100 	 NaN
802200 	 NaN
802300 	 NaN
802400 	 NaN
802500 	 NaN
802600 	 NaN
802700 	 NaN
802800 	 NaN
802900 	 NaN
803000 	 NaN
803100 	 NaN
803200 	 NaN
803300 	 NaN
803400 	 NaN
803500 	 NaN
803600 	 NaN
803700 	 NaN
803800 	 NaN
803900 	 NaN
804000 	 NaN
804100 	 NaN
804200 	 NaN
804300 	 NaN
804400 	 NaN
804500 	 NaN
804600 	 NaN
804700 	 NaN
804800 	 NaN
804900 	 NaN
805000 	 NaN
805100 	 NaN
805200 	 NaN
805300 	 NaN
805400 	 NaN
805500 	 NaN
805600 	 NaN
805700 	 NaN
805800 	 NaN
805900 	 NaN
806000 	 NaN
806100 	 NaN
806200 	 NaN
806300 	 NaN
806400 	 NaN
806500 	 NaN
806600 	 NaN
806700 	 NaN
806800 	 NaN
806900 	 NaN
807000 	 NaN
807100 	 NaN
807200 	 NaN
807300 	 NaN
807400 	 NaN
807500 	 NaN
807600 	 NaN
807700 	 NaN
807800 	 NaN
807900 	 NaN
808000 	 NaN
808100 	 NaN
808200 	 NaN
808300 	 NaN
808400 	 NaN
808500 	 NaN
808600 	 NaN
808700 	 NaN
808800 	 NaN
808900 	 NaN
809000 	 NaN
809100 	 NaN
809200 	 NaN
809300 	 NaN
809400 	 NaN
809500 	 NaN
809600 	 NaN
809700 	 NaN
809800 	 NaN
809900 	 NaN
810000 	 NaN
810100 	 NaN
810200 	 NaN
810300 	 NaN
810400 	 NaN
810500 	 NaN
810600 	 NaN
810700 	 NaN
810800 	 NaN
810900 	 NaN
811000 	 NaN
811100 	 NaN
811200 	 NaN
811300 	 NaN
811400 	 NaN
811500 	 NaN
811600 	 NaN
811700 	 NaN
811800 	 NaN
811900 	 NaN
812000 	 NaN
812100 	 NaN
812200 	 NaN
812300 	 NaN
812400 	 NaN
812500 	 NaN
812600 	 NaN
812700 	 NaN
812800 	 NaN
812900 	 NaN
813000 	 NaN
813100 	 NaN
813200 	 NaN
813300 	 NaN
813400 	 NaN
813500 	 NaN
813600 	 NaN
813700 	 NaN
813800 	 NaN
813900 	 NaN
814000 	 NaN
814100 	 NaN
814200 	 NaN
814300 	 NaN
814400 	 NaN
814500 	 NaN
814600 	 NaN
814700 	 NaN
814800 	 NaN
814900 	 NaN
815000 	 NaN
815100 	 NaN
815200 	 NaN
815300 	 NaN
815400 	 NaN
815500 	 NaN
815600 	 NaN
815700 	 NaN
815800 	 NaN
815900 	 NaN
816000 	 NaN
816100 	 NaN
816200 	 NaN
816300 	 NaN
816400 	 NaN
816500 	 NaN
816600 	 NaN
816700 	 NaN
816800 	 NaN
816900 	 NaN
817000 	 NaN
817100 	 NaN
817200 	 NaN
817300 	 NaN
817400 	 NaN
817500 	 NaN
817600 	 NaN
817700 	 NaN
817800 	 NaN
817900 	 NaN
818000 	 NaN
818100 	 NaN
818200 	 NaN
818300 	 NaN
818400 	 NaN
818500 	 NaN
818600 	 NaN
818700 	 NaN
818800 	 NaN
818900 	 NaN
819000 	 NaN
819100 	 NaN
819200 	 NaN
819300 	 NaN
819400 	 NaN
819500 	 NaN
819600 	 NaN
819700 	 NaN
819800 	 NaN
819900 	 NaN
820000 	 NaN
820100 	 NaN
820200 	 NaN
820300 	 NaN
820400 	 NaN
820500 	 NaN
820600 	 NaN
820700 	 NaN
820800 	 NaN
820900 	 NaN
821000 	 NaN
821100 	 NaN
821200 	 NaN
821300 	 NaN
821400 	 NaN
821500 	 NaN
821600 	 NaN
821700 	 NaN
821800 	 NaN
821900 	 NaN
822000 	 NaN
822100 	 NaN
822200 	 NaN
822300 	 NaN
822400 	 NaN
822500 	 NaN
822600 	 NaN
822700 	 NaN
822800 	 NaN
822900 	 NaN
823000 	 NaN
823100 	 NaN
823200 	 NaN
823300 	 NaN
823400 	 NaN
823500 	 NaN
823600 	 NaN
823700 	 NaN
823800 	 NaN
823900 	 NaN
824000 	 NaN
824100 	 NaN
824200 	 NaN
824300 	 NaN
824400 	 NaN
824500 	 NaN
824600 	 NaN
824700 	 NaN
824800 	 NaN
824900 	 NaN
825000 	 NaN
825100 	 NaN
825200 	 NaN
825300 	 NaN
825400 	 NaN
825500 	 NaN
825600 	 NaN
825700 	 NaN
825800 	 NaN
825900 	 NaN
826000 	 NaN
826100 	 NaN
826200 	 NaN
826300 	 NaN
826400 	 NaN
826500 	 NaN
826600 	 NaN
826700 	 NaN
826800 	 NaN
826900 	 NaN
827000 	 NaN
827100 	 NaN
827200 	 NaN
827300 	 NaN
827400 	 NaN
827500 	 NaN
827600 	 NaN
827700 	 NaN
827800 	 NaN
827900 	 NaN
828000 	 NaN
828100 	 NaN
828200 	 NaN
828300 	 NaN
828400 	 NaN
828500 	 NaN
828600 	 NaN
828700 	 NaN
828800 	 NaN
828900 	 NaN
829000 	 NaN
829100 	 NaN
829200 	 NaN
829300 	 NaN
829400 	 NaN
829500 	 NaN
829600 	 NaN
829700 	 NaN
829800 	 NaN
829900 	 NaN
830000 	 NaN
830100 	 NaN
830200 	 NaN
830300 	 NaN
830400 	 NaN
830500 	 NaN
830600 	 NaN
830700 	 NaN
830800 	 NaN
830900 	 NaN
831000 	 NaN
831100 	 NaN
831200 	 NaN
831300 	 NaN
831400 	 NaN
831500 	 NaN
831600 	 NaN
831700 	 NaN
831800 	 NaN
831900 	 NaN
832000 	 NaN
832100 	 NaN
832200 	 NaN
832300 	 NaN
832400 	 NaN
832500 	 NaN
832600 	 NaN
832700 	 NaN
832800 	 NaN
832900 	 NaN
833000 	 NaN
833100 	 NaN
833200 	 NaN
833300 	 NaN
833400 	 NaN
833500 	 NaN
833600 	 NaN
833700 	 NaN
833800 	 NaN
833900 	 NaN
834000 	 NaN
834100 	 NaN
834200 	 NaN
834300 	 NaN
834400 	 NaN
834500 	 NaN
834600 	 NaN
834700 	 NaN
834800 	 NaN
834900 	 NaN
835000 	 NaN
835100 	 NaN
835200 	 NaN
835300 	 NaN
835400 	 NaN
835500 	 NaN
835600 	 NaN
835700 	 NaN
835800 	 NaN
835900 	 NaN
836000 	 NaN
836100 	 NaN
836200 	 NaN
836300 	 NaN
836400 	 NaN
836500 	 NaN
836600 	 NaN
836700 	 NaN
836800 	 NaN
836900 	 NaN
837000 	 NaN
837100 	 NaN
837200 	 NaN
837300 	 NaN
837400 	 NaN
837500 	 NaN
837600 	 NaN
837700 	 NaN
837800 	 NaN
837900 	 NaN
838000 	 NaN
838100 	 NaN
838200 	 NaN
838300 	 NaN
838400 	 NaN
838500 	 NaN
838600 	 NaN
838700 	 NaN
838800 	 NaN
838900 	 NaN
839000 	 NaN
839100 	 NaN
839200 	 NaN
839300 	 NaN
839400 	 NaN
839500 	 NaN
839600 	 NaN
839700 	 NaN
839800 	 NaN
839900 	 NaN
840000 	 NaN
840100 	 NaN
840200 	 NaN
840300 	 NaN
840400 	 NaN
840500 	 NaN
840600 	 NaN
840700 	 NaN
840800 	 NaN
840900 	 NaN
841000 	 NaN
841100 	 NaN
841200 	 NaN
841300 	 NaN
841400 	 NaN
841500 	 NaN
841600 	 NaN
841700 	 NaN
841800 	 NaN
841900 	 NaN
842000 	 NaN
842100 	 NaN
842200 	 NaN
842300 	 NaN
842400 	 NaN
842500 	 NaN
842600 	 NaN
842700 	 NaN
842800 	 NaN
842900 	 NaN
843000 	 NaN
843100 	 NaN
843200 	 NaN
843300 	 NaN
843400 	 NaN
843500 	 NaN
843600 	 NaN
843700 	 NaN
843800 	 NaN
843900 	 NaN
844000 	 NaN
844100 	 NaN
844200 	 NaN
844300 	 NaN
844400 	 NaN
844500 	 NaN
844600 	 NaN
844700 	 NaN
844800 	 NaN
844900 	 NaN
845000 	 NaN
845100 	 NaN
845200 	 NaN
845300 	 NaN
845400 	 NaN
845500 	 NaN
845600 	 NaN
845700 	 NaN
845800 	 NaN
845900 	 NaN
846000 	 NaN
846100 	 NaN
846200 	 NaN
846300 	 NaN
846400 	 NaN
846500 	 NaN
846600 	 NaN
846700 	 NaN
846800 	 NaN
846900 	 NaN
847000 	 NaN
847100 	 NaN
847200 	 NaN
847300 	 NaN
847400 	 NaN
847500 	 NaN
847600 	 NaN
847700 	 NaN
847800 	 NaN
847900 	 NaN
848000 	 NaN
848100 	 NaN
848200 	 NaN
848300 	 NaN
848400 	 NaN
848500 	 NaN
848600 	 NaN
848700 	 NaN
848800 	 NaN
848900 	 NaN
849000 	 NaN
849100 	 NaN
849200 	 NaN
849300 	 NaN
849400 	 NaN
849500 	 NaN
849600 	 NaN
849700 	 NaN
849800 	 NaN
849900 	 NaN
850000 	 NaN
850100 	 NaN
850200 	 NaN
850300 	 NaN
850400 	 NaN
850500 	 NaN
850600 	 NaN
850700 	 NaN
850800 	 NaN
850900 	 NaN
851000 	 NaN
851100 	 NaN
851200 	 NaN
851300 	 NaN
851400 	 NaN
851500 	 NaN
851600 	 NaN
851700 	 NaN
851800 	 NaN
851900 	 NaN
852000 	 NaN
852100 	 NaN
852200 	 NaN
852300 	 NaN
852400 	 NaN
852500 	 NaN
852600 	 NaN
852700 	 NaN
852800 	 NaN
852900 	 NaN
853000 	 NaN
853100 	 NaN
853200 	 NaN
853300 	 NaN
853400 	 NaN
853500 	 NaN
853600 	 NaN
853700 	 NaN
853800 	 NaN
853900 	 NaN
854000 	 NaN
854100 	 NaN
854200 	 NaN
854300 	 NaN
854400 	 NaN
854500 	 NaN
854600 	 NaN
854700 	 NaN
854800 	 NaN
854900 	 NaN
855000 	 NaN
855100 	 NaN
855200 	 NaN
855300 	 NaN
855400 	 NaN
855500 	 NaN
855600 	 NaN
855700 	 NaN
855800 	 NaN
855900 	 NaN
856000 	 NaN
856100 	 NaN
856200 	 NaN
856300 	 NaN
856400 	 NaN
856500 	 NaN
856600 	 NaN
856700 	 NaN
856800 	 NaN
856900 	 NaN
857000 	 NaN
857100 	 NaN
857200 	 NaN
857300 	 NaN
857400 	 NaN
857500 	 NaN
857600 	 NaN
857700 	 NaN
857800 	 NaN
857900 	 NaN
858000 	 NaN
858100 	 NaN
858200 	 NaN
858300 	 NaN
858400 	 NaN
858500 	 NaN
858600 	 NaN
858700 	 NaN
858800 	 NaN
858900 	 NaN
859000 	 NaN
859100 	 NaN
859200 	 NaN
859300 	 NaN
859400 	 NaN
859500 	 NaN
859600 	 NaN
859700 	 NaN
859800 	 NaN
859900 	 NaN
860000 	 NaN
860100 	 NaN
860200 	 NaN
860300 	 NaN
860400 	 NaN
860500 	 NaN
860600 	 NaN
860700 	 NaN
860800 	 NaN
860900 	 NaN
861000 	 NaN
861100 	 NaN
861200 	 NaN
861300 	 NaN
861400 	 NaN
861500 	 NaN
861600 	 NaN
861700 	 NaN
861800 	 NaN
861900 	 NaN
862000 	 NaN
862100 	 NaN
862200 	 NaN
862300 	 NaN
862400 	 NaN
862500 	 NaN
862600 	 NaN
862700 	 NaN
862800 	 NaN
862900 	 NaN
863000 	 NaN
863100 	 NaN
863200 	 NaN
863300 	 NaN
863400 	 NaN
863500 	 NaN
863600 	 NaN
863700 	 NaN
863800 	 NaN
863900 	 NaN
864000 	 NaN
864100 	 NaN
864200 	 NaN
864300 	 NaN
864400 	 NaN
864500 	 NaN
864600 	 NaN
864700 	 NaN
864800 	 NaN
864900 	 NaN
865000 	 NaN
865100 	 NaN
865200 	 NaN
865300 	 NaN
865400 	 NaN
865500 	 NaN
865600 	 NaN
865700 	 NaN
865800 	 NaN
865900 	 NaN
866000 	 NaN
866100 	 NaN
866200 	 NaN
866300 	 NaN
866400 	 NaN
866500 	 NaN
866600 	 NaN
866700 	 NaN
866800 	 NaN
866900 	 NaN
867000 	 NaN
867100 	 NaN
867200 	 NaN
867300 	 NaN
867400 	 NaN
867500 	 NaN
867600 	 NaN
867700 	 NaN
867800 	 NaN
867900 	 NaN
868000 	 NaN
868100 	 NaN
868200 	 NaN
868300 	 NaN
868400 	 NaN
868500 	 NaN
868600 	 NaN
868700 	 NaN
868800 	 NaN
868900 	 NaN
869000 	 NaN
869100 	 NaN
869200 	 NaN
869300 	 NaN
869400 	 NaN
869500 	 NaN
869600 	 NaN
869700 	 NaN
869800 	 NaN
869900 	 NaN
870000 	 NaN
870100 	 NaN
870200 	 NaN
870300 	 NaN
870400 	 NaN
870500 	 NaN
870600 	 NaN
870700 	 NaN
870800 	 NaN
870900 	 NaN
871000 	 NaN
871100 	 NaN
871200 	 NaN
871300 	 NaN
871400 	 NaN
871500 	 NaN
871600 	 NaN
871700 	 NaN
871800 	 NaN
871900 	 NaN
872000 	 NaN
872100 	 NaN
872200 	 NaN
872300 	 NaN
872400 	 NaN
872500 	 NaN
872600 	 NaN
872700 	 NaN
872800 	 NaN
872900 	 NaN
873000 	 NaN
873100 	 NaN
873200 	 NaN
873300 	 NaN
873400 	 NaN
873500 	 NaN
873600 	 NaN
873700 	 NaN
873800 	 NaN
873900 	 NaN
874000 	 NaN
874100 	 NaN
874200 	 NaN
874300 	 NaN
874400 	 NaN
874500 	 NaN
874600 	 NaN
874700 	 NaN
874800 	 NaN
874900 	 NaN
875000 	 NaN
875100 	 NaN
875200 	 NaN
875300 	 NaN
875400 	 NaN
875500 	 NaN
875600 	 NaN
875700 	 NaN
875800 	 NaN
875900 	 NaN
876000 	 NaN
876100 	 NaN
876200 	 NaN
876300 	 NaN
876400 	 NaN
876500 	 NaN
876600 	 NaN
876700 	 NaN
876800 	 NaN
876900 	 NaN
877000 	 NaN
877100 	 NaN
877200 	 NaN
877300 	 NaN
877400 	 NaN
877500 	 NaN
877600 	 NaN
877700 	 NaN
877800 	 NaN
877900 	 NaN
878000 	 NaN
878100 	 NaN
878200 	 NaN
878300 	 NaN
878400 	 NaN
878500 	 NaN
878600 	 NaN
878700 	 NaN
878800 	 NaN
878900 	 NaN
879000 	 NaN
879100 	 NaN
879200 	 NaN
879300 	 NaN
879400 	 NaN
879500 	 NaN
879600 	 NaN
879700 	 NaN
879800 	 NaN
879900 	 NaN
880000 	 NaN
880100 	 NaN
880200 	 NaN
880300 	 NaN
880400 	 NaN
880500 	 NaN
880600 	 NaN
880700 	 NaN
880800 	 NaN
880900 	 NaN
881000 	 NaN
881100 	 NaN
881200 	 NaN
881300 	 NaN
881400 	 NaN
881500 	 NaN
881600 	 NaN
881700 	 NaN
881800 	 NaN
881900 	 NaN
882000 	 NaN
882100 	 NaN
882200 	 NaN
882300 	 NaN
882400 	 NaN
882500 	 NaN
882600 	 NaN
882700 	 NaN
882800 	 NaN
882900 	 NaN
883000 	 NaN
883100 	 NaN
883200 	 NaN
883300 	 NaN
883400 	 NaN
883500 	 NaN
883600 	 NaN
883700 	 NaN
883800 	 NaN
883900 	 NaN
884000 	 NaN
884100 	 NaN
884200 	 NaN
884300 	 NaN
884400 	 NaN
884500 	 NaN
884600 	 NaN
884700 	 NaN
884800 	 NaN
884900 	 NaN
885000 	 NaN
885100 	 NaN
885200 	 NaN
885300 	 NaN
885400 	 NaN
885500 	 NaN
885600 	 NaN
885700 	 NaN
885800 	 NaN
885900 	 NaN
886000 	 NaN
886100 	 NaN
886200 	 NaN
886300 	 NaN
886400 	 NaN
886500 	 NaN
886600 	 NaN
886700 	 NaN
886800 	 NaN
886900 	 NaN
887000 	 NaN
887100 	 NaN
887200 	 NaN
887300 	 NaN
887400 	 NaN
887500 	 NaN
887600 	 NaN
887700 	 NaN
887800 	 NaN
887900 	 NaN
888000 	 NaN
888100 	 NaN
888200 	 NaN
888300 	 NaN
888400 	 NaN
888500 	 NaN
888600 	 NaN
888700 	 NaN
888800 	 NaN
888900 	 NaN
889000 	 NaN
889100 	 NaN
889200 	 NaN
889300 	 NaN
889400 	 NaN
889500 	 NaN
889600 	 NaN
889700 	 NaN
889800 	 NaN
889900 	 NaN
890000 	 NaN
890100 	 NaN
890200 	 NaN
890300 	 NaN
890400 	 NaN
890500 	 NaN
890600 	 NaN
890700 	 NaN
890800 	 NaN
890900 	 NaN
891000 	 NaN
891100 	 NaN
891200 	 NaN
891300 	 NaN
891400 	 NaN
891500 	 NaN
891600 	 NaN
891700 	 NaN
891800 	 NaN
891900 	 NaN
892000 	 NaN
892100 	 NaN
892200 	 NaN
892300 	 NaN
892400 	 NaN
892500 	 NaN
892600 	 NaN
892700 	 NaN
892800 	 NaN
892900 	 NaN
893000 	 NaN
893100 	 NaN
893200 	 NaN
893300 	 NaN
893400 	 NaN
893500 	 NaN
893600 	 NaN
893700 	 NaN
893800 	 NaN
893900 	 NaN
894000 	 NaN
894100 	 NaN
894200 	 NaN
894300 	 NaN
894400 	 NaN
894500 	 NaN
894600 	 NaN
894700 	 NaN
894800 	 NaN
894900 	 NaN
895000 	 NaN
895100 	 NaN
895200 	 NaN
895300 	 NaN
895400 	 NaN
895500 	 NaN
895600 	 NaN
895700 	 NaN
895800 	 NaN
895900 	 NaN
896000 	 NaN
896100 	 NaN
896200 	 NaN
896300 	 NaN
896400 	 NaN
896500 	 NaN
896600 	 NaN
896700 	 NaN
896800 	 NaN
896900 	 NaN
897000 	 NaN
897100 	 NaN
897200 	 NaN
897300 	 NaN
897400 	 NaN
897500 	 NaN
897600 	 NaN
897700 	 NaN
897800 	 NaN
897900 	 NaN
898000 	 NaN
898100 	 NaN
898200 	 NaN
898300 	 NaN
898400 	 NaN
898500 	 NaN
898600 	 NaN
898700 	 NaN
898800 	 NaN
898900 	 NaN
899000 	 NaN
899100 	 NaN
899200 	 NaN
899300 	 NaN
899400 	 NaN
899500 	 NaN
899600 	 NaN
899700 	 NaN
899800 	 NaN
899900 	 NaN
900000 	 NaN
900100 	 NaN
900200 	 NaN
900300 	 NaN
900400 	 NaN
900500 	 NaN
900600 	 NaN
900700 	 NaN
900800 	 NaN
900900 	 NaN
901000 	 NaN
901100 	 NaN
901200 	 NaN
901300 	 NaN
901400 	 NaN
901500 	 NaN
901600 	 NaN
901700 	 NaN
901800 	 NaN
901900 	 NaN
902000 	 NaN
902100 	 NaN
902200 	 NaN
902300 	 NaN
902400 	 NaN
902500 	 NaN
902600 	 NaN
902700 	 NaN
902800 	 NaN
902900 	 NaN
903000 	 NaN
903100 	 NaN
903200 	 NaN
903300 	 NaN
903400 	 NaN
903500 	 NaN
903600 	 NaN
903700 	 NaN
903800 	 NaN
903900 	 NaN
904000 	 NaN
904100 	 NaN
904200 	 NaN
904300 	 NaN
904400 	 NaN
904500 	 NaN
904600 	 NaN
904700 	 NaN
904800 	 NaN
904900 	 NaN
905000 	 NaN
905100 	 NaN
905200 	 NaN
905300 	 NaN
905400 	 NaN
905500 	 NaN
905600 	 NaN
905700 	 NaN
905800 	 NaN
905900 	 NaN
906000 	 NaN
906100 	 NaN
906200 	 NaN
906300 	 NaN
906400 	 NaN
906500 	 NaN
906600 	 NaN
906700 	 NaN
906800 	 NaN
906900 	 NaN
907000 	 NaN
907100 	 NaN
907200 	 NaN
907300 	 NaN
907400 	 NaN
907500 	 NaN
907600 	 NaN
907700 	 NaN
907800 	 NaN
907900 	 NaN
908000 	 NaN
908100 	 NaN
908200 	 NaN
908300 	 NaN
908400 	 NaN
908500 	 NaN
908600 	 NaN
908700 	 NaN
908800 	 NaN
908900 	 NaN
909000 	 NaN
909100 	 NaN
909200 	 NaN
909300 	 NaN
909400 	 NaN
909500 	 NaN
909600 	 NaN
909700 	 NaN
909800 	 NaN
909900 	 NaN
910000 	 NaN
910100 	 NaN
910200 	 NaN
910300 	 NaN
910400 	 NaN
910500 	 NaN
910600 	 NaN
910700 	 NaN
910800 	 NaN
910900 	 NaN
911000 	 NaN
911100 	 NaN
911200 	 NaN
911300 	 NaN
911400 	 NaN
911500 	 NaN
911600 	 NaN
911700 	 NaN
911800 	 NaN
911900 	 NaN
912000 	 NaN
912100 	 NaN
912200 	 NaN
912300 	 NaN
912400 	 NaN
912500 	 NaN
912600 	 NaN
912700 	 NaN
912800 	 NaN
912900 	 NaN
913000 	 NaN
913100 	 NaN
913200 	 NaN
913300 	 NaN
913400 	 NaN
913500 	 NaN
913600 	 NaN
913700 	 NaN
913800 	 NaN
913900 	 NaN
914000 	 NaN
914100 	 NaN
914200 	 NaN
914300 	 NaN
914400 	 NaN
914500 	 NaN
914600 	 NaN
914700 	 NaN
914800 	 NaN
914900 	 NaN
915000 	 NaN
915100 	 NaN
915200 	 NaN
915300 	 NaN
915400 	 NaN
915500 	 NaN
915600 	 NaN
915700 	 NaN
915800 	 NaN
915900 	 NaN
916000 	 NaN
916100 	 NaN
916200 	 NaN
916300 	 NaN
916400 	 NaN
916500 	 NaN
916600 	 NaN
916700 	 NaN
916800 	 NaN
916900 	 NaN
917000 	 NaN
917100 	 NaN
917200 	 NaN
917300 	 NaN
917400 	 NaN
917500 	 NaN
917600 	 NaN
917700 	 NaN
917800 	 NaN
917900 	 NaN
918000 	 NaN
918100 	 NaN
918200 	 NaN
918300 	 NaN
918400 	 NaN
918500 	 NaN
918600 	 NaN
918700 	 NaN
918800 	 NaN
918900 	 NaN
919000 	 NaN
919100 	 NaN
919200 	 NaN
919300 	 NaN
919400 	 NaN
919500 	 NaN
919600 	 NaN
919700 	 NaN
919800 	 NaN
919900 	 NaN
920000 	 NaN
920100 	 NaN
920200 	 NaN
920300 	 NaN
920400 	 NaN
920500 	 NaN
920600 	 NaN
920700 	 NaN
920800 	 NaN
920900 	 NaN
921000 	 NaN
921100 	 NaN
921200 	 NaN
921300 	 NaN
921400 	 NaN
921500 	 NaN
921600 	 NaN
921700 	 NaN
921800 	 NaN
921900 	 NaN
922000 	 NaN
922100 	 NaN
922200 	 NaN
922300 	 NaN
922400 	 NaN
922500 	 NaN
922600 	 NaN
922700 	 NaN
922800 	 NaN
922900 	 NaN
923000 	 NaN
923100 	 NaN
923200 	 NaN
923300 	 NaN
923400 	 NaN
923500 	 NaN
923600 	 NaN
923700 	 NaN
923800 	 NaN
923900 	 NaN
924000 	 NaN
924100 	 NaN
924200 	 NaN
924300 	 NaN
924400 	 NaN
924500 	 NaN
924600 	 NaN
924700 	 NaN
924800 	 NaN
924900 	 NaN
925000 	 NaN
925100 	 NaN
925200 	 NaN
925300 	 NaN
925400 	 NaN
925500 	 NaN
925600 	 NaN
925700 	 NaN
925800 	 NaN
925900 	 NaN
926000 	 NaN
926100 	 NaN
